4635360007,COPPER,COPPER,0
4635355025,COPPER,COPPER,0
4635376001,COPPER,COPPER,0
4635380015,COPPER,COPPER,0
4635379009,COPPER,COPPER,0
4635376005,COPPER,COPPER,0
4635378023,COPPER,COPPER,0
4635383036,COPPER,COPPER,0
4635355003,COPPER,COPPER,0
4635354004,COPPER,COPPER,0
4635353004,COPPER,COPPER,0
4635354003,COPPER,COPPER,0
4635376026,COPPER,COPPER,0
4635384029,COPPER,COPPER,0
4635354009,COPPER,COPPER,0
4635353024,COPPER,COPPER,0
4635384005,COPPER,COPPER,0
4635353009,COPPER,COPPER,0
4635353002,COPPER,COPPER,0
4635354029,COPPER,COPPER,0
4635355008,COPPER,COPPER,0
4635383003,NAN,NAN,0
4635354030,COPPER,COPPER,0
4635354007,COPPER,COPPER,0
4635354022,COPPER,COPPER,0
4635354017,COPPER,COPPER,0
4635355011,COPPER,COPPER,0
4635384032,GALVANIZED,LEAD,1
4635353027,COPPER,COPPER,0
4635355012,COPPER,COPPER,0
4635354021,COPPER,COPPER,0
4635381031,COPPER,COPPER,0
4635355004,COPPER,COPPER,0
4635384033,COPPER,COPPER,0
4635378029,LEAD,LEAD,1
4635354013,COPPER,COPPER,0
4635379010,COPPER,COPPER,0
4635384011,COPPER,COPPER,0
4635354012,COPPER,COPPER,0
4635354006,COPPER,COPPER,0
4635355010,COPPER,COPPER,0
4635383037,COPPER,COPPER,0
4635382017,COPPER,COPPER,0
4635355009,COPPER,COPPER,0
4635381040,COPPER,COPPER,0
4635353008,COPPER,COPPER,0
4635381037,COPPER,COPPER,0
4635381041,COPPER,COPPER,0
4635353026,COPPER,COPPER,0
4635355022,COPPER,COPPER,0
4635354002,COPPER,COPPER,0
4635353023,COPPER,COPPER,0
4635353029,COPPER,COPPER,0
4635381043,COPPER,COPPER,0
4635354028,COPPER,COPPER,0
4635355024,COPPER,COPPER,0
4635353030,COPPER,COPPER,0
4635352023,COPPER,COPPER,0
4635382010,COPPER,COPPER,0
4635381034,COPPER,COPPER,0
4635376006,COPPER,COPPER,0
4635353006,COPPER,COPPER,0
4635352020,COPPER,COPPER,0
4635353010,COPPER,COPPER,0
4635381036,COPPER,COPPER,0
4635376013,COPPER,COPPER,0
4635382020,COPPER,COPPER,0
4635381035,COPPER,COPPER,0
4635355023,COPPER,COPPER,0
4635354005,COPPER,COPPER,0
4635378021,COPPER,COPPER,0
4635378022,COPPER,COPPER,0
4635382007,COPPER,COPPER,0
4635378010,COPPER,COPPER,0
4635382011,COPPER,COPPER,0
4635378007,COPPER,COPPER,0
4635381038,COPPER,COPPER,0
4635378006,COPPER,COPPER,0
4635354023,COPPER,COPPER,0
4635382013,COPPER,COPPER,0
4635352018,COPPER,COPPER,0
4635378008,COPPER,COPPER,0
4635378013,COPPER,COPPER,0
4635378005,COPPER,COPPER,0
4635383015,COPPER,COPPER,0
4635378011,COPPER,COPPER,0
4635384041,COPPER,COPPER,0
4635382030,COPPER,COPPER,0
4635378002,COPPER,COPPER,0
4635381030,COPPER,COPPER,0
4635355019,COPPER,COPPER,0
4635355016,COPPER,COPPER,0
4635382009,COPPER,COPPER,0
4635376016,COPPER,COPPER,0
4635355017,COPPER,COPPER,0
4635376024,COPPER,COPPER,0
4635378004,COPPER,COPPER,0
4635378009,COPPER,COPPER,0
4635376018,COPPER,COPPER,0
4635377003,NAN,NAN,0
4635378014,COPPER,COPPER,0
4635376023,COPPER,COPPER,0
4635377023,COPPER,COPPER,0
4635377010,COPPER,COPPER,0
4635377022,COPPER,COPPER,0
4635355018,COPPER,COPPER,0
4635355020,COPPER,COPPER,0
4635376021,COPPER,COPPER,0
4635377024,COPPER,COPPER,0
4635377005,COPPER,COPPER,0
4635377020,COPPER,COPPER,0
4635360009,COPPER,COPPER,0
4635376022,COPPER,COPPER,0
4635377009,COPPER,COPPER,0
4635377004,COPPER,COPPER,0
4635377002,COPPER,COPPER,0
4635376014,COPPER,COPPER,0
4635377021,COPPER,COPPER,0
4635376019,COPPER,COPPER,0
4635377011,COPPER,COPPER,0
4635353013,COPPER,COPPER,0
4635377007,COPPER,COPPER,0
4635377008,COPPER,COPPER,0
4635377006,COPPER,COPPER,0
4635376027,COPPER,COPPER,0
4635376029,COPPER,COPPER,0
4635376032,COPPER,COPPER,0
4635385005,COPPER,LEAD,1
4635377019,COPPER,COPPER,0
4635376003,COPPER,COPPER,0
4635377017,COPPER,COPPER,0
4635380033,COPPER,LEAD,1
4635360037,COPPER,COPPER,0
4635381009,COPPER,COPPER,0
4635377018,COPPER,COPPER,0
4635359024,COPPER,COPPER,0
4635377016,COPPER,COPPER,0
4635358011,COPPER,COPPER,0
4635379029,LEAD,GALVANIZED,1
4635379016,GALVANIZED,LEAD,1
4635352034,COPPER,COPPER,0
4635355021,COPPER,COPPER,0
4635378001,COPPER,COPPER,0
4635357038,COPPER,COPPER,0
4014377003,COPPER,LEAD,1
4014376009,GALVANIZED,LEAD,1
4014376010,GALVANIZED,LEAD,1
4014384008,COPPER,COPPER,0
4014387025,GALVANIZED,LEAD,1
4014389016,COPPER,LEAD,1
4014384018,GALVANIZED,LEAD,1
4014384017,COPPER,COPPER,0
4014387015,COPPER,LEAD,1
4014387026,GALVANIZED,LEAD,1
4014361007,GALVANIZED,LEAD,1
4014376011,COPPER,LEAD,1
4014384009,COPPER,COPPER,0
4014387024,COPPER,LEAD,1
4014354004,COPPER,COPPER,0
4014386007,COPPER,LEAD,1
4014354003,GALVANIZED,LEAD,1
4014387014,COPPER,LEAD,1
4014380010,GALVANIZED,LEAD,1
4014366003,COPPER,COPPER,0
4014371005,COPPER,COPPER,0
4014372008,COPPER,COPPER,0
4014389002,GALVANIZED,LEAD,1
4014377019,COPPER,LEAD,1
4014357024,COPPER,COPPER,0
4014358014,COPPER,COPPER,0
4014357019,COPPER,COPPER,0
4014365004,COPPER,COPPER,0
4014389005,GALVANIZED,LEAD,1
4014355018,COPPER,LEAD,1
4014362015,COPPER,COPPER,0
4014360008,COPPER,LEAD,1
4014387009,COPPER,COPPER,0
4014362005,COPPER,COPPER,0
4014360012,COPPER,LEAD,1
4014355016,COPPER,COPPER,0
4014354008,GALVANIZED,LEAD,1
4014356001,COPPER,LEAD,1
4014355004,GALVANIZED,LEAD,1
4014358008,COPPER,COPPER,0
4014358025,COPPER,LEAD,1
4014370004,COPPER,COPPER,0
4014389013,GALVANIZED,LEAD,1
4014361008,COPPER,COPPER,0
4014356020,GALVANIZED,LEAD,1
4014387003,COPPER,COPPER,0
4014357016,COPPER,COPPER,0
4014389010,COPPER,LEAD,1
4014354023,COPPER,COPPER,0
4014360007,COPPER,LEAD,1
4014358026,COPPER,COPPER,0
4014371008,COPPER,LEAD,1
4014389015,COPPER,COPPER,0
4014357015,COPPER,COPPER,0
4014358017,COPPER,COPPER,0
4014380009,COPPER,LEAD,1
4014362004,COPPER,LEAD,1
4014366002,COPPER,COPPER,0
4014358013,COPPER,COPPER,0
4014357026,COPPER,COPPER,0
4014358010,COPPER,COPPER,0
4014376008,COPPER,LEAD,1
4014360006,GALVANIZED,LEAD,1
4014351012,LEAD,GALVANIZED,1
4014389008,COPPER,LEAD,1
4014354007,GALVANIZED,LEAD,1
4014358022,COPPER,LEAD,1
4014363008,GALVANIZED,LEAD,1
4014358007,COPPER,COPPER,0
4014371009,NON-COPPER,NON-COPPER,1
4014351004,GALVANIZED,LEAD,1
4014357008,COPPER,COPPER,0
4014357022,COPPER,COPPER,0
4014355015,COPPER,COPPER,0
4014356010,COPPER,COPPER,0
4014389007,COPPER,LEAD,1
4014354021,COPPER,COPPER,0
4014365008,GALVANIZED,LEAD,1
4014354024,GALVANIZED,LEAD,1
4014355005,GALVANIZED,LEAD,1
4014356019,COPPER,LEAD,1
4014354020,COPPER,COPPER,0
4014362008,GALVANIZED,LEAD,1
4014387006,GALVANIZED,LEAD,1
4014356003,COPPER,COPPER,0
4014358016,LEAD,GALVANIZED,1
4014363006,COPPER,COPPER,0
4014372009,COPPER,COPPER,0
4014354009,COPPER,LEAD,1
4014357010,COPPER,COPPER,0
4014386004,GALVANIZED,LEAD,1
4014355002,COPPER,LEAD,1
4014354026,COPPER,COPPER,0
4014370006,COPPER,LEAD,1
4014361010,GALVANIZED,LEAD,1
4014370005,COPPER,COPPER,0
4014357009,COPPER,COPPER,0
4014362012,GALVANIZED,LEAD,1
4014353004,GALVANIZED,LEAD,1
4014389001,COPPER,COPPER,0
4014382010,COPPER,LEAD,1
4014361011,COPPER,LEAD,1
4014358003,COPPER,COPPER,0
4014356009,COPPER,COPPER,0
4014389006,COPPER,LEAD,1
4014387007,GALVANIZED,LEAD,1
4014360019,COPPER,COPPER,0
4014358004,GALVANIZED,LEAD,1
4014354027,GALVANIZED,LEAD,1
4014357025,COPPER,COPPER,0
4014355009,COPPER,LEAD,1
4014358011,COPPER,COPPER,0
4014354010,COPPER,COPPER,0
4014360003,COPPER,COPPER,0
4014357018,COPPER,COPPER,0
4014357023,COPPER,COPPER,0
4014358009,COPPER,COPPER,0
4014366005,GALVANIZED,LEAD,1
4014357013,COPPER,COPPER,0
4014372007,COPPER,LEAD,1
4014358005,COPPER,COPPER,0
4014382014,COPPER,COPPER,0
4014371006,COPPER,COPPER,0
4014358002,COPPER,COPPER,0
4014389004,GALVANIZED,LEAD,1
4014354014,COPPER,COPPER,0
4014382011,COPPER,COPPER,0
4014387012,GALVANIZED,LEAD,1
4014358018,GALVANIZED,LEAD,1
4014360013,GALVANIZED,LEAD,1
4014382018,COPPER,COPPER,0
4014382017,GALVANIZED,LEAD,1
4014382016,GALVANIZED,LEAD,1
4014376007,COPPER,LEAD,1
4014361005,GALVANIZED,LEAD,1
4014358012,COPPER,COPPER,0
4014353017,COPPER,LEAD,1
4014369005,COPPER,COPPER,0
4014354015,GALVANIZED,LEAD,1
4014389029,GALVANIZED,LEAD,1
4014369001,COPPER,COPPER,0
4014354025,GALVANIZED,LEAD,1
4014380008,GALVANIZED,LEAD,1
4014389040,COPPER,LEAD,1
4014367002,COPPER,LEAD,1
4014387023,GALVANIZED,LEAD,1
4014378001,COPPER,COPPER,0
4014380014,COPPER,COPPER,0
4014369002,COPPER,COPPER,0
4014355012,COPPER,LEAD,1
4014352007,COPPER,COPPER,0
4014380015,COPPER,COPPER,0
4014380016,COPPER,LEAD,1
4014352006,COPPER,COPPER,0
4014384021,GALVANIZED,LEAD,1
4014356016,GALVANIZED,LEAD,1
4014351019,COPPER,COPPER,0
4014352008,COPPER,COPPER,0
4014377021,GALVANIZED,LEAD,1
4014352018,COPPER,COPPER,0
4014352015,COPPER,COPPER,0
4014351020,COPPER,COPPER,0
4014378011,COPPER,COPPER,0
4014380018,GALVANIZED,LEAD,1
4014384001,COPPER,COPPER,0
4014353008,COPPER,COPPER,0
4014351022,COPPER,COPPER,0
4014352017,COPPER,COPPER,0
4014351021,COPPER,COPPER,0
4014353010,COPPER,COPPER,0
4014352004,COPPER,COPPER,0
4014353009,NAN,NAN,0
4014352002,COPPER,COPPER,0
4014353006,COPPER,COPPER,0
4014352005,COPPER,COPPER,0
4014384003,COPPER,LEAD,1
4014384020,COPPER,LEAD,1
4014351002,COPPER,COPPER,0
4014351016,COPPER,COPPER,0
4014353005,COPPER,COPPER,0
4014378008,GALVANIZED,LEAD,1
4014352011,COPPER,COPPER,0
4014351017,COPPER,COPPER,0
4014380004,GALVANIZED,LEAD,1
4014351003,COPPER,COPPER,0
4014351018,COPPER,COPPER,0
4014352009,COPPER,COPPER,0
4014352019,COPPER,COPPER,0
4014362009,GALVANIZED,LEAD,1
4014351014,COPPER,COPPER,0
4014382003,GALVANIZED,LEAD,1
4014366007,LEAD,LEAD,1
4014352003,COPPER,COPPER,0
4014363005,COPPER,COPPER,0
4014361002,COPPER,COPPER,0
4014380011,COPPER,LEAD,1
4014384022,GALVANIZED,LEAD,1
4014360020,COPPER,COPPER,0
4014363009,NAN,LEAD,1
4014382004,GALVANIZED,LEAD,1
4014382007,GALVANIZED,LEAD,1
4014368006,GALVANIZED,LEAD,1
4014382006,GALVANIZED,LEAD,1
4014366014,COPPER,LEAD,1
4014384019,GALVANIZED,GALVANIZED,1
4014362013,COPPER,LEAD,1
4014384006,COPPER,COPPER,0
4014384014,GALVANIZED,LEAD,1
4014377007,COPPER,COPPER,0
4014357021,COPPER,LEAD,1
4014360004,GALVANIZED,LEAD,1
4014360002,COPPER,COPPER,0
4014387004,COPPER,LEAD,1
4014387010,COPPER,COPPER,0
4014355017,GALVANIZED,LEAD,1
4014388003,GALVANIZED,LEAD,1
4014353020,COPPER,LEAD,1
4014365013,COPPER,LEAD,1
4014366022,GALVANIZED,LEAD,1
4014386005,COPPER,COPPER,0
4014365003,LEAD,LEAD,1
4014387011,GALVANIZED,LEAD,1
4014376016,GALVANIZED,LEAD,1
4014360017,GALVANIZED,LEAD,1
4014387001,COPPER,LEAD,1
4014366021,COPPER,COPPER,0
4014386003,COPPER,LEAD,1
4014360010,GALVANIZED,LEAD,1
4014380007,GALVANIZED,LEAD,1
4014370016,COPPER,COPPER,0
4014362006,GALVANIZED,LEAD,1
4014356026,GALVANIZED,LEAD,1
4014380020,GALVANIZED,LEAD,1
4014382020,GALVANIZED,LEAD,1
4118329025,GALVANIZED,COPPER,1
4118329024,GALVANIZED,LEAD,1
4118309002,COPPER,LEAD,1
4014177042,COPPER,COPPER,0
4014177053,COPPER,COPPER,0
4014177059,COPPER,COPPER,0
4014177038,COPPER,COPPER,0
4014177040,COPPER,COPPER,0
4014177039,COPPER,COPPER,0
4014177057,COPPER,COPPER,0
4014177012,COPPER,COPPER,0
4014177047,COPPER,COPPER,0
4014177041,COPPER,COPPER,0
4014177058,COPPER,COPPER,0
4014177056,COPPER,COPPER,0
4014177019,COPPER,COPPER,0
4014177051,COPPER,COPPER,0
4014177017,COPPER,COPPER,0
4014177045,COPPER,COPPER,0
4014177050,COPPER,COPPER,0
4014177054,COPPER,COPPER,0
4014177048,COPPER,COPPER,0
4014177055,COPPER,COPPER,0
4014177046,COPPER,COPPER,0
4014177026,COPPER,COPPER,0
4014177043,COPPER,COPPER,0
4014177037,COPPER,COPPER,0
4014177031,COPPER,COPPER,0
4014177033,COPPER,COPPER,0
4014177010,COPPER,COPPER,0
4014177036,COPPER,COPPER,0
4014177044,COPPER,COPPER,0
4014177011,COPPER,COPPER,0
4014177032,COPPER,COPPER,0
4014177030,COPPER,COPPER,0
4014177013,COPPER,COPPER,0
4014177008,COPPER,COPPER,0
4014327027,COPPER,LEAD,1
4014159029,COPPER,COPPER,0
4014326022,COPPER,COPPER,0
4014328002,COPPER,COPPER,0
4014329014,GALVANIZED,LEAD,1
4014304006,COPPER,COPPER,0
4014160020,GALVANIZED,LEAD,1
4014180015,COPPER,COPPER,0
4014160021,GALVANIZED,LEAD,1
4014160019,GALVANIZED,LEAD,1
4014179016,COPPER,COPPER,0
4014328016,COPPER,COPPER,0
4014160018,GALVANIZED,LEAD,1
4014328014,COPPER,COPPER,0
4014304024,GALVANIZED,LEAD,1
4014159010,COPPER,COPPER,0
4014180009,COPPER,COPPER,0
4014304007,GALVANIZED,LEAD,1
4014327007,COPPER,COPPER,0
4014330007,COPPER,COPPER,0
4014304005,GALVANIZED,LEAD,1
4014328011,COPPER,COPPER,0
4014180011,COPPER,COPPER,0
4014328022,COPPER,COPPER,0
4014329002,COPPER,COPPER,0
4014159026,COPPER,COPPER,0
4014159009,COPPER,COPPER,0
4014327026,COPPER,LEAD,1
4014160009,COPPER,COPPER,0
4014160014,COPPER,COPPER,0
4014304008,COPPER,COPPER,0
4014328012,COPPER,COPPER,0
4014159011,COPPER,COPPER,0
4014327009,COPPER,COPPER,0
4014180010,COPPER,COPPER,0
4014304016,COPPER,LEAD,1
4014180014,COPPER,COPPER,0
4014326020,COPPER,COPPER,0
4014304010,GALVANIZED,LEAD,1
4014180013,COPPER,COPPER,0
4014330009,COPPER,COPPER,0
4014304019,COPPER,LEAD,1
4014304018,COPPER,LEAD,1
4014304014,COPPER,LEAD,1
4014304021,GALVANIZED,LEAD,1
4014179006,COPPER,COPPER,0
4014326016,COPPER,COPPER,0
4014327025,COPPER,LEAD,1
4014179007,COPPER,COPPER,0
4014304015,COPPER,LEAD,1
4014328015,COPPER,COPPER,0
4014176003,COPPER,COPPER,0
4014328013,COPPER,COPPER,0
4014326004,COPPER,COPPER,0
4014327013,COPPER,COPPER,0
4014176013,COPPER,COPPER,0
4014332011,COPPER,COPPER,0
4014179014,COPPER,COPPER,0
4014332012,COPPER,COPPER,0
4014326007,COPPER,COPPER,0
4014160010,GALVANIZED,LEAD,1
4014159027,COPPER,COPPER,0
4014327031,COPPER,LEAD,1
4014327012,COPPER,COPPER,0
4014327028,COPPER,LEAD,1
4014180025,COPPER,COPPER,0
4014326005,COPPER,COPPER,0
4014326008,GALVANIZED,LEAD,1
4014326003,COPPER,COPPER,0
4014180003,COPPER,COPPER,0
4014179008,COPPER,COPPER,0
4014328009,COPPER,COPPER,0
4014179015,COPPER,COPPER,0
4014179010,COPPER,COPPER,0
4014176007,COPPER,LEAD,1
4014327011,COPPER,COPPER,0
4014327024,COPPER,LEAD,1
4014176010,COPPER,LEAD,1
4014332013,COPPER,COPPER,0
4014328019,COPPER,COPPER,0
4014327014,COPPER,COPPER,0
4014159024,COPPER,LEAD,1
4014332023,COPPER,COPPER,0
4014330008,COPPER,COPPER,0
4014160023,COPPER,COPPER,0
4014160015,GALVANIZED,LEAD,1
4014179004,COPPER,COPPER,0
4014180020,COPPER,COPPER,0
4014180001,COPPER,COPPER,0
4014176012,COPPER,COPPER,0
4014328006,COPPER,COPPER,0
4014159018,COPPER,COPPER,0
4014329015,COPPER,COPPER,0
4014160016,GALVANIZED,LEAD,1
4014326001,COPPER,COPPER,0
4014159012,COPPER,COPPER,0
4014329016,COPPER,COPPER,0
4014328005,COPPER,COPPER,0
4014159017,GALVANIZED,LEAD,1
4014329008,COPPER,COPPER,0
4014159013,COPPER,COPPER,0
4014332014,COPPER,COPPER,0
4014159023,COPPER,COPPER,0
4014329003,COPPER,COPPER,0
4014179002,COPPER,COPPER,0
4014160003,COPPER,COPPER,0
4014160022,GALVANIZED,LEAD,1
4014329013,COPPER,COPPER,0
4014327006,COPPER,COPPER,0
4014329009,COPPER,COPPER,0
4014329006,COPPER,COPPER,0
4014326023,COPPER,COPPER,0
4014330006,COPPER,COPPER,0
4014328017,COPPER,COPPER,0
4014160007,COPPER,COPPER,0
4014330002,COPPER,LEAD,1
4014159014,COPPER,COPPER,0
4014176008,COPPER,LEAD,1
4014328008,COPPER,COPPER,0
4014180023,COPPER,COPPER,0
4014304004,GALVANIZED,LEAD,1
4014179017,COPPER,COPPER,0
4014329012,COPPER,COPPER,0
4014160004,GALVANIZED,LEAD,1
4014330010,COPPER,COPPER,0
4014327004,COPPER,COPPER,0
4014159025,COPPER,COPPER,0
4014180021,COPPER,COPPER,0
4014329005,COPPER,COPPER,0
4014176020,COPPER,COPPER,0
4014326011,COPPER,COPPER,0
4014176009,COPPER,LEAD,1
4014159016,COPPER,COPPER,0
4014159007,COPPER,COPPER,0
4014180024,COPPER,COPPER,0
4014179012,COPPER,COPPER,0
4014180022,COPPER,COPPER,0
4014326013,COPPER,COPPER,0
4014329004,COPPER,COPPER,0
4014327003,COPPER,COPPER,0
4014159015,COPPER,COPPER,0
4014327016,COPPER,COPPER,0
4014159006,COPPER,COPPER,0
4014328010,COPPER,COPPER,0
4014177034,COPPER,COPPER,0
4014328007,COPPER,COPPER,0
4014330004,COPPER,COPPER,0
4014180018,COPPER,COPPER,0
4014327002,COPPER,COPPER,0
4014176006,COPPER,LEAD,1
4014160017,COPPER,COPPER,0
4014327037,COPPER,LEAD,1
4014329001,COPPER,COPPER,0
4014159001,LEAD,LEAD,1
4014159003,COPPER,LEAD,1
4014327005,COPPER,COPPER,0
4014159020,COPPER,COPPER,0
4014328023,COPPER,COPPER,0
4014176016,COPPER,COPPER,0
4014326010,COPPER,COPPER,0
4014180027,COPPER,COPPER,0
4014304023,GALVANIZED,LEAD,1
4014160001,GALVANIZED,LEAD,1
4014329011,COPPER,COPPER,0
4014327019,COPPER,LEAD,1
4014326019,GALVANIZED,LEAD,1
4014327010,COPPER,COPPER,0
4014160012,COPPER,COPPER,0
4014159030,COPPER,COPPER,0
4014176011,COPPER,COPPER,0
4014179011,GALVANIZED,LEAD,1
4014160005,GALVANIZED,LEAD,1
4014176005,LEAD,LEAD,1
4014180028,COPPER,COPPER,0
4014332029,COPPER,COPPER,0
4014327020,COPPER,LEAD,1
4014327017,COPPER,LEAD,1
4014327018,COPPER,LEAD,1
4014160024,COPPER,COPPER,0
4014330001,COPPER,COPPER,0
4014160006,COPPER,LEAD,1
4014159002,COPPER,COPPER,0
4731101026,GALVANIZED,LEAD,1
4731185003,GALVANIZED,LEAD,1
4731255017,GALVANIZED,LEAD,1
4731101024,GALVANIZED,LEAD,1
4731126002,GALVANIZED,COPPER,1
4731203003,COPPER,COPPER,0
4731126025,COPPER,LEAD,1
4731126034,GALVANIZED,LEAD,1
4731105032,NON-COPPER,NON-COPPER,1
4731104016,GALVANIZED,LEAD,1
4731126022,GALVANIZED,LEAD,1
4731126030,GALVANIZED,LEAD,1
4731133011,COPPER,COPPER,0
4731102017,GALVANIZED,LEAD,1
4731131012,COPPER,LEAD,1
4731104035,GALVANIZED,LEAD,1
4731154015,GALVANIZED,LEAD,1
4731135022,COPPER,LEAD,1
4731102010,GALVANIZED,LEAD,1
4731155001,COPPER,LEAD,1
4731131020,COPPER,COPPER,0
4731129011,COPPER,COPPER,0
4731184010,COPPER,LEAD,1
4731128015,GALVANIZED,LEAD,1
4731135019,COPPER,LEAD,1
4731135017,GALVANIZED,LEAD,1
4731103028,LEAD,LEAD,1
4731131010,COPPER,COPPER,0
4731103011,GALVANIZED,LEAD,1
4731128017,GALVANIZED,LEAD,1
4731135027,GALVANIZED,LEAD,1
4731255005,GALVANIZED,LEAD,1
4731130004,COPPER,LEAD,1
4731126040,COPPER,LEAD,1
4731103015,GALVANIZED,LEAD,1
4731204015,GALVANIZED,LEAD,1
4731129008,COPPER,LEAD,1
4731102019,GALVANIZED,LEAD,1
4731135020,GALVANIZED,LEAD,1
4731131011,COPPER,LEAD,1
4731182001,GALVANIZED,LEAD,1
4731104019,COPPER,LEAD,1
4731252007,COPPER,COPPER,0
4731185024,COPPER,LEAD,1
4731102024,GALVANIZED,LEAD,1
4731128004,COPPER,LEAD,1
4731131013,COPPER,COPPER,0
4731105019,COPPER,LEAD,1
4731130009,GALVANIZED,LEAD,1
4731104026,GALVANIZED,LEAD,1
4731251027,GALVANIZED,LEAD,1
4731128016,COPPER,LEAD,1
4731104010,COPPER,LEAD,1
4731104014,GALVANIZED,LEAD,1
4731185010,GALVANIZED,LEAD,1
4731103030,COPPER,COPPER,0
4731135021,COPPER,LEAD,1
4731103029,GALVANIZED,LEAD,1
4731102030,GALVANIZED,LEAD,1
4731102032,GALVANIZED,LEAD,1
4731104033,GALVANIZED,LEAD,1
4731132015,COPPER,COPPER,0
4731131037,COPPER,LEAD,1
4731134028,COPPER,COPPER,0
4731128026,GALVANIZED,LEAD,1
4731133039,GALVANIZED,LEAD,1
4731103027,COPPER,LEAD,1
4731134011,GALVANIZED,LEAD,1
4731180029,COPPER,LEAD,1
4731205009,COPPER,LEAD,1
4731204033,COPPER,COPPER,0
4731130026,GALVANIZED,LEAD,1
4731105020,COPPER,LEAD,1
4731132021,COPPER,COPPER,0
4731131045,GALVANIZED,LEAD,1
4731184024,GALVANIZED,LEAD,1
4731105017,GALVANIZED,LEAD,1
4731105011,GALVANIZED,LEAD,1
4731133010,COPPER,LEAD,1
4731132020,COPPER,LEAD,1
4731180013,GALVANIZED,LEAD,1
4731203008,COPPER,COPPER,0
4731209001,GALVANIZED,LEAD,1
4731102031,NON-COPPER,NON-COPPER,1
4731104037,GALVANIZED,LEAD,1
4731133034,COPPER,COPPER,0
4731130031,GALVANIZED,LEAD,1
4731105022,COPPER,LEAD,1
4731134031,COPPER,LEAD,1
4731134005,COPPER,COPPER,0
4731207002,NON-COPPER,NON-COPPER,1
4731184009,COPPER,LEAD,1
4731102025,GALVANIZED,LEAD,1
4731182005,COPPER,LEAD,1
4731104042,COPPER,LEAD,1
4731184020,COPPER,LEAD,1
4731182002,COPPER,LEAD,1
4731179011,COPPER,LEAD,1
4731177020,GALVANIZED,LEAD,1
4731178011,COPPER,LEAD,1
4731181008,COPPER,LEAD,1
4731156002,GALVANIZED,LEAD,1
4731182003,COPPER,LEAD,1
4731152022,COPPER,COPPER,0
4731104025,GALVANIZED,LEAD,1
4731152023,COPPER,COPPER,0
4731301005,COPPER,NON-COPPER,1
4731301018,COPPER,NON-COPPER,1
4731181006,GALVANIZED,LEAD,1
4731181009,COPPER,COPPER,0
4731177021,COPPER,LEAD,1
4731156010,COPPER,COPPER,0
4731176014,GALVANIZED,LEAD,1
4731152004,COPPER,LEAD,1
4731154018,GALVANIZED,LEAD,1
4731153003,COPPER,LEAD,1
4731153007,GALVANIZED,LEAD,1
4731153008,GALVANIZED,LEAD,1
4731152007,GALVANIZED,LEAD,1
4731153010,GALVANIZED,LEAD,1
4731155007,GALVANIZED,LEAD,1
4731152005,COPPER,LEAD,1
4731152009,COPPER,LEAD,1
4731155020,GALVANIZED,LEAD,1
4731177007,GALVANIZED,LEAD,1
4731152006,COPPER,LEAD,1
4731153013,GALVANIZED,LEAD,1
4731156012,GALVANIZED,LEAD,1
4731156022,COPPER,LEAD,1
4731181019,GALVANIZED,LEAD,1
4731152015,COPPER,COPPER,0
4731153016,GALVANIZED,LEAD,1
4731103038,GALVANIZED,LEAD,1
4731153014,GALVANIZED,LEAD,1
4731203025,COPPER,COPPER,0
4731154013,COPPER,LEAD,1
4731152010,GALVANIZED,LEAD,1
4731152019,COPPER,LEAD,1
4731134001,COPPER,COPPER,0
4731126041,COPPER,COPPER,0
4731104047,GALVANIZED,LEAD,1
4731103042,COPPER,LEAD,1
4731129033,COPPER,LEAD,1
4731102007,COPPER,COPPER,0
4731103020,GALVANIZED,LEAD,1
4731179029,GALVANIZED,LEAD,1
4731104048,GALVANIZED,LEAD,1
4731103021,COPPER,LEAD,1
4731132005,GALVANIZED,LEAD,1
4731130025,GALVANIZED,LEAD,1
4731176024,COPPER,LEAD,1
4731104050,GALVANIZED,LEAD,1
4731206032,COPPER,COPPER,0
4731105040,COPPER,COPPER,0
4731155026,GALVANIZED,LEAD,1
4731105043,COPPER,COPPER,0
4731205025,COPPER,COPPER,0
4731134044,GALVANIZED,LEAD,1
4731129040,COPPER,COPPER,0
4731152025,GALVANIZED,LEAD,1
4108210001,GALVANIZED,LEAD,1
4108210002,GALVANIZED,LEAD,1
4108210003,LEAD,GALVANIZED,1
4108210008,COPPER,LEAD,1
4108231007,COPPER,COPPER,0
4108238008,COPPER,COPPER,0
4108237007,COPPER,COPPER,0
4108233006,UNKNOWN,UNKNOWN,1
4108210015,GALVANIZED,LEAD,1
4108230008,COPPER,COPPER,0
4108277007,COPPER,COPPER,0
4108230013,COPPER,COPPER,0
4108232008,COPPER,COPPER,0
4108278009,COPPER,COPPER,0
4108231003,COPPER,COPPER,0
4108236015,GALVANIZED,LEAD,1
4108235013,COPPER,COPPER,0
4108205013,COPPER,LEAD,1
4108276004,COPPER,COPPER,0
4108233012,COPPER,COPPER,0
4108233016,COPPER,COPPER,0
4108233003,COPPER,COPPER,0
4108235020,GALVANIZED,LEAD,1
4108238006,COPPER,COPPER,0
4108236004,COPPER,COPPER,0
4108215007,COPPER,COPPER,0
4108214001,COPPER,COPPER,0
4108231005,COPPER,COPPER,0
4108282013,COPPER,COPPER,0
4108236013,COPPER,COPPER,0
4108278010,COPPER,COPPER,0
4108232009,COPPER,COPPER,0
